Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,spads,shorefor
2015-06-21,62.025745,62.640907287597656,62.48292922973633,63.53673553466797,63.864627838134766,61.3046989440918,60.82429122924805,62.732486724853516,63.1517333984375,62.50286102294922,60.4,64.067
2015-06-22,61.414463,61.49586868286133,62.66063690185547,62.79793167114258,63.65434265136719,60.78069305419922,59.55463409423828,62.45646286010742,62.6578483581543,62.115989685058594,60.365,63.881
2015-06-23,59.423164,61.51912307739258,62.81694030761719,61.40254592895508,63.58216857910156,62.12234878540039,60.29353713989258,62.8491325378418,62.92620086669922,61.147125244140625,60.64,63.833
2015-06-24,60.477577,62.087276458740234,61.57516098022461,60.23908996582031,62.82876968383789,60.67940139770508,60.073448181152344,61.9202766418457,62.53028106689453,62.03573226928711,61.082,63.81
2015-06-25,59.708755,61.17680358886719,60.93040084838867,59.27513885498047,63.048221588134766,63.28790283203125,59.081199645996094,60.005157470703125,62.12267303466797,61.67387771606445,61.58,63.903
2015-06-26,60.646866,62.5810546875,61.74657440185547,61.603214263916016,65.01138305664062,62.59278869628906,59.92789840698242,61.886749267578125,63.35458755493164,62.26885986328125,62.091,64.063
2015-06-27,59.95922,61.062477111816406,61.346134185791016,60.994144439697266,65.0521469116211,61.7277717590332,60.39800262451172,62.67483139038086,63.19693374633789,60.717529296875,62.594,64.2
2015-06-28,63.153908,61.789085388183594,61.550846099853516,63.17139434814453,64.88871765136719,61.894927978515625,61.49371337890625,62.730506896972656,62.68952178955078,62.418373107910156,63.03,64.35
2015-06-29,63.38848,63.357357025146484,62.79693603515625,63.019615173339844,64.8750228881836,61.987735748291016,62.171321868896484,62.906803131103516,63.3861083984375,62.58943557739258,63.346,64.499
2015-06-30,65.3571,64.43952178955078,63.78258514404297,63.54789352416992,64.16011810302734,61.818260192871094,62.427181243896484,63.85062026977539,64.7930679321289,63.86956024169922,63.476,64.593
2015-07-01,64.2368,65.4615478515625,65.65653228759766,62.84474563598633,66.9043960571289,61.73491287231445,62.73475646972656,66.26506042480469,65.62769317626953,63.94194793701172,63.385,64.642
2015-07-02,66.2704,66.55615997314453,65.846923828125,64.25274658203125,66.89563751220703,62.475364685058594,63.46031188964844,66.5483169555664,65.94879913330078,65.66123962402344,63.062,64.701
2015-07-03,65.87191,65.92276000976562,64.74858856201172,66.09608459472656,67.3776626586914,65.45870971679688,62.53605270385742,66.46041870117188,66.08097076416016,67.33995819091797,62.553,64.732
2015-07-04,66.2441,67.63187408447266,66.85509490966797,65.86043548583984,66.94847106933594,64.9287338256836,63.528602600097656,69.26388549804688,67.67340850830078,66.160400390625,61.981,64.592
2015-07-05,64.51313,65.90483093261719,65.54811096191406,65.12144470214844,65.93338012695312,63.2042350769043,62.664794921875,66.45059967041016,64.39859771728516,65.54741668701172,61.474,64.384
2015-07-06,64.98305,64.56018829345703,65.03638458251953,65.22607421875,65.9261474609375,66.22704315185547,62.01371383666992,66.13954162597656,64.97237396240234,67.43277740478516,61.123,64.279
2015-07-07,63.33717,64.99430084228516,65.33075714111328,64.88937377929688,65.96459197998047,67.24820709228516,64.07290649414062,66.66033935546875,65.89262390136719,66.30464172363281,60.947,64.283
2015-07-08,64.00375,65.33952331542969,66.54875183105469,64.62051391601562,66.78612518310547,66.10670471191406,64.78683471679688,67.8681869506836,67.00755310058594,66.04044342041016,60.909,64.259
2015-07-09,64.49848,65.1917495727539,65.03617095947266,64.68531036376953,65.63758850097656,67.5798568725586,63.99265670776367,67.41095733642578,66.06853485107422,66.60054779052734,60.873,64.195
2015-07-10,64.86275,64.69419860839844,65.32307434082031,65.22103118896484,66.56291961669922,67.0970230102539,63.92857360839844,67.17930603027344,66.32874298095703,66.59554290771484,60.745,64.267
2015-07-11,65.52933,65.57916259765625,65.74893951416016,65.96397399902344,67.03785705566406,68.6807632446289,63.75127029418945,67.57902526855469,66.00665283203125,66.92570495605469,60.498,64.354
2015-07-12,64.90101,65.97191619873047,66.13089752197266,64.87354278564453,66.3281021118164,68.84712219238281,64.98365783691406,68.08116912841797,65.64152526855469,66.66954040527344,60.09,64.418
2015-07-13,65.35323,68.27850341796875,67.56304168701172,65.13306427001953,68.55500030517578,70.97605895996094,66.9636001586914,68.90713500976562,66.77223205566406,69.87047576904297,59.496,64.536
2015-07-14,65.28714,67.66094207763672,67.99077606201172,65.16584777832031,67.55960845947266,68.72749328613281,67.5888442993164,68.34211730957031,67.65884399414062,67.88945770263672,58.849,64.605
2015-07-15,64.01642,67.828857421875,67.32289123535156,64.20014190673828,67.52494049072266,66.64411926269531,66.22374725341797,69.00379180908203,66.9653091430664,65.54841613769531,58.327,64.452
2015-07-16,61.367313,62.40483093261719,63.4028205871582,60.62094497680664,62.31892776489258,62.3632698059082,62.499507904052734,63.4287109375,62.58113479614258,62.08063507080078,58.07,63.936
2015-07-17,59.394722,61.39848327636719,62.512969970703125,59.14285659790039,60.320533752441406,61.13297653198242,61.704524993896484,61.86970901489258,61.96030044555664,61.40251922607422,58.179,63.516
2015-07-18,60.031746,60.893165588378906,63.03289031982422,60.0858154296875,60.79575729370117,61.97677230834961,62.452754974365234,62.289268493652344,62.4725456237793,61.74502944946289,58.632,63.475
2015-07-19,61.447098,62.225303649902344,63.477264404296875,60.99737548828125,62.40000915527344,62.755279541015625,63.34221649169922,63.5760612487793,63.227821350097656,62.978275299072266,59.315,63.359
2015-07-20,61.50835,60.60917663574219,61.45130920410156,59.96699523925781,62.649234771728516,62.27635192871094,62.22272491455078,62.0948600769043,62.571407318115234,63.47079086303711,60.071,63.322
2015-07-21,61.078312,64.8892822265625,63.475074768066406,60.4765510559082,65.96625518798828,63.362060546875,64.4199447631836,63.6929931640625,64.08676147460938,63.35309600830078,60.785,63.505
2015-07-22,62.858818,64.4332504272461,64.07817077636719,61.98329544067383,65.9295883178711,64.01171112060547,64.24070739746094,64.4180679321289,64.3432846069336,64.1224594116211,61.391,63.664
2015-07-23,63.347763,64.69764709472656,64.41922760009766,63.03032302856445,66.8508071899414,65.4623031616211,64.26837158203125,64.79615020751953,63.89777755737305,64.22601318359375,61.834,63.793
2015-07-24,64.40458,65.01014709472656,64.4276123046875,63.54954528808594,65.26028442382812,64.02355194091797,64.08814239501953,65.18832397460938,63.52162170410156,64.42241668701172,62.074,63.895
2015-07-25,65.53614,65.6527328491211,64.73005676269531,64.5516128540039,67.41807556152344,66.4178695678711,63.85551071166992,65.52662658691406,64.0824203491211,65.20793914794922,62.121,64.015
2015-07-26,65.32156,65.9303207397461,65.57215118408203,63.75557327270508,66.48555755615234,66.33335876464844,64.58429718017578,67.026611328125,65.17547607421875,64.2699966430664,62.047,64.182
2015-07-27,63.40206,64.43360137939453,64.13151550292969,61.57516860961914,65.67243957519531,64.79669189453125,63.028564453125,66.0234375,64.42140197753906,63.043766021728516,61.939,64.157
2015-07-28,60.736008,62.22843551635742,63.5003662109375,59.094520568847656,62.62075424194336,58.253448486328125,60.74064636230469,63.985069274902344,61.87708282470703,60.8261604309082,61.862,63.894
2015-07-29,59.745724,62.545860290527344,63.506065368652344,57.42601776123047,62.12866973876953,59.58079528808594,60.74175262451172,62.93457794189453,61.51310729980469,59.8975830078125,61.806,63.737
2015-07-30,59.052128,60.963706970214844,61.07293701171875,58.238895416259766,62.191688537597656,59.09811019897461,59.920597076416016,61.920841217041016,61.71544647216797,60.8037223815918,61.666,63.809
2015-07-31,60.239998,64.07293701171875,62.80270767211914,59.94585418701172,64.45975494384766,61.97197723388672,61.550987243652344,63.665748596191406,63.02690505981445,62.5474853515625,61.327,63.957
2015-08-01,62.250736,65.60421752929688,63.55903244018555,62.22596740722656,65.54436492919922,62.432212829589844,63.06904983520508,64.31603240966797,62.80782699584961,64.1929702758789,60.697,64.084
2015-08-02,65.367905,66.41120910644531,65.25193786621094,65.52320861816406,68.15458679199219,64.79319763183594,64.71160888671875,66.86185455322266,65.34111785888672,64.98075103759766,59.71,64.202
2015-08-03,65.13454,63.642887115478516,63.43022918701172,64.29560852050781,65.9827880859375,62.861759185791016,63.708335876464844,64.52743530273438,63.211429595947266,64.37773895263672,58.366,64.342
2015-08-04,64.706375,63.50279235839844,63.487403869628906,63.16383743286133,66.05221557617188,63.634498596191406,62.630516052246094,64.82139587402344,63.48220443725586,63.386566162109375,56.852,64.498
2015-08-05,62.833904,60.97272491455078,60.707847595214844,61.31728744506836,61.4289665222168,60.78498840332031,60.96391677856445,61.87468719482422,60.41664123535156,62.5919303894043,55.456,64.604
2015-08-06,61.097282,61.46746063232422,60.3876953125,60.10003662109375,60.79399490356445,61.49127960205078,60.21455001831055,61.500389099121094,60.38307571411133,60.0543098449707,54.382,64.117
2015-08-07,55.634724,58.49740219116211,58.440223693847656,53.470130920410156,57.87057113647461,56.20342254638672,57.215782165527344,57.39765548706055,57.35042190551758,55.962310791015625,53.769,63.381
2015-08-08,54.78192,58.476707458496094,58.72692108154297,52.53999328613281,58.517852783203125,55.454490661621094,57.78327560424805,56.64176559448242,57.333126068115234,55.00593948364258,53.642,63.013
2015-08-09,54.88396,58.28493881225586,58.71220397949219,54.06145095825195,58.448787689208984,54.39569854736328,59.425174713134766,58.54977798461914,58.15865707397461,56.622196197509766,53.882,62.817
2015-08-10,56.37509,56.849998474121094,57.28825378417969,56.65851974487305,58.90093994140625,56.12649154663086,57.82794952392578,57.900062561035156,58.140193939208984,58.97901916503906,54.338,62.735
2015-08-11,56.340477,58.85213088989258,59.394615173339844,56.88834762573242,60.15498733520508,57.18269729614258,60.29485321044922,60.31883239746094,59.1693000793457,59.78025817871094,54.864,62.658
2015-08-12,58.70485,60.14686965942383,59.68790054321289,58.341407775878906,60.74473571777344,59.8835563659668,60.0264778137207,60.623435974121094,59.70766830444336,61.09795379638672,55.347,62.693
2015-08-13,58.310177,61.05695343017578,60.19244384765625,58.6766357421875,60.983463287353516,60.09426498413086,61.32998275756836,61.36227035522461,59.83191680908203,61.52959060668945,55.775,62.815
2015-08-14,60.538513,61.22633743286133,60.7160530090332,59.20936584472656,61.53960037231445,60.386837005615234,61.884971618652344,61.28889846801758,60.772579193115234,60.9707145690918,56.233,62.906
2015-08-15,58.596943,60.840213775634766,61.27445602416992,56.10689926147461,60.212825775146484,57.99944305419922,62.092323303222656,60.283058166503906,59.970008850097656,59.81330871582031,56.754,62.786
2015-08-16,59.20387,60.17158508300781,60.6384162902832,56.90560531616211,59.52789306640625,57.36601638793945,60.553749084472656,60.14308166503906,59.73758316040039,60.19654846191406,57.349,62.629
2015-08-17,58.260365,60.070587158203125,60.28325653076172,57.59746170043945,61.04568862915039,56.72993469238281,59.65732192993164,59.97011947631836,59.92765808105469,61.02400588989258,58.062,62.769
2015-08-18,57.87426,60.2752571105957,59.865047454833984,58.854644775390625,59.794586181640625,58.09173583984375,58.881996154785156,59.60417175292969,61.0460319519043,60.66543960571289,58.861,62.969
2015-08-19,56.176704,58.695838928222656,59.33605194091797,56.025535583496094,58.98904800415039,56.23646545410156,58.28544235229492,59.40919876098633,60.45225143432617,58.38032913208008,59.684,62.909
2015-08-20,58.192707,58.5964469909668,59.7636604309082,58.3874626159668,59.71555709838867,56.57270050048828,57.76953125,59.44398880004883,60.06572341918945,59.2865104675293,60.494,62.756
2015-08-21,58.266434,60.133750915527344,60.40300369262695,58.87186050415039,60.4428596496582,58.57951736450195,58.29495620727539,60.44676971435547,61.188961029052734,61.146358489990234,61.211,62.81
2015-08-22,61.05389,60.892616271972656,60.685855865478516,60.842159271240234,61.99339294433594,60.170650482177734,58.74486541748047,61.70517349243164,62.41539764404297,63.19695281982422,61.744,62.955
2015-08-23,60.723682,62.30610275268555,62.46259689331055,61.707786560058594,62.832977294921875,62.56708908081055,60.30961227416992,63.119808197021484,63.645057678222656,63.45876693725586,61.983,63.109
2015-08-24,62.503754,62.35296630859375,62.42656707763672,64.7474365234375,63.4902229309082,62.60033416748047,60.4444465637207,63.21107482910156,63.43161392211914,64.24181365966797,61.885,63.313
2015-08-25,62.741825,63.23799133300781,63.67375564575195,65.82853698730469,64.64392852783203,61.948909759521484,62.42889404296875,64.64795684814453,64.78607940673828,63.77758026123047,61.551,63.393
2015-08-26,62.422626,62.680938720703125,62.70084762573242,63.259132385253906,61.86818313598633,61.037620544433594,61.196842193603516,63.910621643066406,64.54710388183594,61.79071044921875,61.124,63.322
2015-08-27,60.310505,62.18940353393555,62.39190673828125,60.50063705444336,63.20246887207031,59.12228012084961,59.882896423339844,63.34202194213867,63.26750183105469,62.61332321166992,60.642,63.326
2015-08-28,62.82208,59.820777893066406,61.1296272277832,61.905494689941406,61.100067138671875,60.375267028808594,57.289520263671875,61.841026306152344,62.60850143432617,64.43074798583984,60.125,63.392
2015-08-29,62.24312,60.895416259765625,61.84797668457031,63.91105270385742,60.52400207519531,61.7702751159668,58.645652770996094,62.72224426269531,63.161067962646484,65.53152465820312,59.634,63.439
2015-08-30,62.560455,60.123573303222656,60.47943115234375,64.49901580810547,60.04982376098633,58.77126693725586,57.6147346496582,60.89948654174805,62.18414306640625,64.3672866821289,59.254,63.516
2015-08-31,63.28895,62.00135803222656,62.402835845947266,65.05758666992188,61.27968215942383,58.5241584777832,60.47270584106445,62.968360900878906,63.90910339355469,65.5550537109375,59.076,63.644
2015-09-01,63.579617,61.84161376953125,62.31858444213867,64.78268432617188,61.594356536865234,58.091251373291016,61.543052673339844,63.159122467041016,64.2413330078125,64.33475494384766,59.177,63.625
2015-09-02,59.581726,60.518157958984375,60.61710739135742,61.755401611328125,59.06602478027344,59.639183044433594,60.806941986083984,62.173545837402344,62.19697570800781,61.11630630493164,59.552,63.41
2015-09-03,59.143036,61.34269332885742,60.531829833984375,60.17749786376953,58.591495513916016,59.95060348510742,60.6944694519043,61.699947357177734,60.963157653808594,60.826812744140625,60.146,63.209
2015-09-04,60.16682,63.75327682495117,62.705020904541016,61.391357421875,62.239566802978516,62.14970397949219,62.63043975830078,63.64436721801758,62.848533630371094,63.19068145751953,60.842,63.202
2015-09-05,63.473087,66.12918090820312,64.60774993896484,65.43690490722656,64.3852767944336,63.391456604003906,64.81727600097656,65.42679595947266,66.509765625,66.10407257080078,61.484,63.367
2015-09-06,63.96685,66.485595703125,65.5018539428711,66.05403137207031,65.57537078857422,64.32813262939453,66.74444580078125,66.17693328857422,68.18678283691406,66.59507751464844,61.933,63.617
2015-09-07,65.03362,65.52098083496094,64.91722869873047,66.94144439697266,66.26213836669922,64.01082611083984,65.94094848632812,66.28340148925781,68.85295867919922,65.47169494628906,62.143,63.89
2015-09-08,66.19259,65.10620880126953,65.56854248046875,66.90385437011719,65.66634368896484,64.13123321533203,66.25283813476562,67.6208267211914,68.8297348022461,65.57217407226562,62.173,64.121
2015-09-09,67.07872,65.27949523925781,64.81520080566406,65.9524917602539,65.84776306152344,65.00125885009766,64.74229431152344,66.62943267822266,67.1513442993164,66.517578125,62.165,64.338
2015-09-10,66.94842,66.13177490234375,65.1573486328125,66.45231628417969,64.56962585449219,64.99771118164062,65.56207275390625,66.61717987060547,66.92539978027344,65.57698822021484,62.245,64.541
2015-09-11,66.80125,65.0672836303711,64.7096176147461,65.79621124267578,65.16923522949219,63.9564094543457,65.23160552978516,65.44573974609375,66.27111053466797,65.09126281738281,62.458,64.545
2015-09-12,66.41498,63.52342224121094,64.57402801513672,66.06603240966797,63.82892990112305,63.28531265258789,64.65480041503906,65.09529113769531,65.88990783691406,65.42762756347656,62.796,64.542
2015-09-13,68.6971,65.21643829345703,65.51882934570312,68.04296112060547,66.78897094726562,64.53712463378906,65.35701751708984,66.88238525390625,68.0293197631836,67.79229736328125,63.193,64.727
2015-09-14,68.61922,65.96267700195312,66.72842407226562,67.65581512451172,66.76535034179688,65.41268157958984,66.2762680053711,68.48885345458984,68.96784210205078,67.5724868774414,63.518,64.899
2015-09-15,68.17116,66.48214721679688,67.40978240966797,68.22045135498047,67.74760437011719,66.31171417236328,66.01300811767578,69.17662811279297,69.31450653076172,67.8509750366211,63.599,65.054
2015-09-16,68.58223,66.21592712402344,67.36580657958984,68.8451156616211,67.58871459960938,65.23876190185547,65.85652160644531,69.60232543945312,69.41888427734375,68.84929656982422,63.409,65.188
2015-09-17,69.89531,66.83984375,67.96197509765625,70.22140502929688,68.29447937011719,66.49983215332031,66.975830078125,70.51814270019531,70.33468627929688,68.273193359375,63.037,65.304
2015-09-18,70.92704,67.17443084716797,68.31660461425781,70.17572021484375,67.76994323730469,65.9079818725586,66.7745590209961,70.07179260253906,70.267822265625,68.35313415527344,62.564,65.467
2015-09-19,70.348015,67.87841796875,68.63052368164062,70.4342041015625,68.32429504394531,66.04582214355469,66.35904693603516,70.3648681640625,71.02178955078125,67.52662658691406,62.03,65.571
2015-09-20,69.66908,67.43961334228516,68.70588684082031,68.56400299072266,67.73077392578125,65.6938705444336,67.28042602539062,70.32087707519531,69.97513580322266,67.67371368408203,61.464,65.566
2015-09-21,70.279335,67.08349609375,67.78329467773438,69.39690399169922,67.51692962646484,65.33596801757812,66.86522674560547,70.22933197021484,69.84235382080078,70.25719451904297,60.908,65.534
2015-09-22,67.96099,65.82206726074219,66.96854400634766,68.61284637451172,65.89127349853516,64.96989440917969,65.98758697509766,69.87005615234375,68.85990142822266,68.83747100830078,60.385,65.496
2015-09-23,66.07467,63.973453521728516,64.78246307373047,67.54106140136719,65.97381591796875,63.729740142822266,64.36283874511719,66.52239227294922,67.69982147216797,67.68392181396484,59.93,65.456
2015-09-24,67.27065,64.8505630493164,65.213134765625,68.54296875,65.55776977539062,62.85715103149414,65.06094360351562,67.33121490478516,68.26854705810547,67.8192138671875,59.629,65.415
2015-09-25,67.64476,64.16667938232422,65.47074890136719,68.54812622070312,65.73480987548828,63.880409240722656,65.18403625488281,67.13969421386719,67.73161315917969,68.24984741210938,59.584,65.404
2015-09-26,68.47717,65.33979034423828,66.086669921875,68.90042114257812,66.79754638671875,63.815792083740234,66.78435516357422,68.71927642822266,68.2743148803711,68.33067321777344,59.834,65.396
2015-09-27,67.89876,67.08600616455078,66.33311462402344,68.99954986572266,67.18949890136719,65.4273910522461,67.45842742919922,69.33426666259766,68.87034606933594,67.98123168945312,60.354,65.404
2015-09-28,68.5638,67.49115753173828,67.1016845703125,68.3639907836914,67.09017181396484,65.22383880615234,67.2848892211914,69.83354949951172,69.31532287597656,68.47502136230469,61.097,65.452
2015-09-29,67.2979,67.91085815429688,67.4523696899414,68.46697235107422,67.66050720214844,65.64886474609375,67.2050552368164,69.48947143554688,69.28365325927734,68.32359313964844,61.997,65.531
2015-09-30,67.10145,68.24473571777344,67.86791229248047,67.17823028564453,67.56693267822266,64.88352966308594,67.24700927734375,68.46359252929688,68.6224136352539,67.65831756591797,63.009,65.617
2015-10-01,67.80395,67.38980865478516,67.68087005615234,68.23198699951172,67.6387939453125,65.68734741210938,66.15003967285156,68.14656066894531,69.08436584472656,68.15206146240234,64.031,65.703
2015-10-02,68.24759,67.77729797363281,68.68054962158203,68.83354187011719,67.57048034667969,66.13679504394531,66.12238311767578,69.27134704589844,70.20218658447266,69.32987976074219,64.938,65.729
2015-10-03,68.11284,69.77161407470703,70.81893157958984,68.01465606689453,69.11628723144531,67.43555450439453,68.78716278076172,71.04258728027344,71.4069595336914,69.25213623046875,65.637,65.691
2015-10-04,68.98797,69.78205108642578,70.8980484008789,68.19327545166016,71.26306915283203,67.53166961669922,69.55036926269531,71.72930908203125,71.72515106201172,70.68074798583984,66.101,65.692
2015-10-05,68.90053,67.71145629882812,70.26557159423828,69.10255432128906,71.87297821044922,68.61136627197266,68.25688934326172,70.97531127929688,71.28604888916016,71.83454895019531,66.398,65.703
2015-10-06,68.00164,68.20712280273438,70.32084655761719,68.4894027709961,71.0509033203125,67.96040344238281,69.05789947509766,71.93146514892578,71.62615966796875,71.0538558959961,66.586,65.728
2015-10-07,67.86816,66.76016998291016,69.0286636352539,68.1188735961914,71.09208679199219,67.37881469726562,67.14520263671875,71.05438232421875,70.79071044921875,70.70771026611328,66.699,65.799
2015-10-08,69.19289,67.92274475097656,70.09391021728516,69.59998321533203,71.45430755615234,69.15520477294922,69.07807922363281,72.23094177246094,71.75867462158203,71.14173889160156,66.732,65.876
2015-10-09,70.370804,68.4248046875,70.35877227783203,71.19757843017578,71.07831573486328,70.33301544189453,68.15650939941406,72.24220275878906,71.89384460449219,72.18161010742188,66.697,65.97
2015-10-10,70.759056,70.20083618164062,71.45535278320312,71.69034576416016,72.75315856933594,71.21595001220703,70.54129791259766,73.9256591796875,73.02124786376953,71.41624450683594,66.633,66.087
2015-10-11,70.63571,69.3896255493164,70.75529479980469,71.84413146972656,71.81999206542969,69.46821594238281,69.09848022460938,72.54546356201172,72.37701416015625,71.28068542480469,66.609,66.189
2015-10-12,70.65455,70.1187515258789,71.23580932617188,71.60831451416016,72.62027740478516,70.93704986572266,69.96366882324219,72.30123138427734,72.19467163085938,71.21406555175781,66.673,66.236
2015-10-13,69.81152,67.82666015625,68.84323120117188,71.13145446777344,70.6150894165039,69.82109069824219,66.81721496582031,69.8989486694336,70.91812133789062,70.82372283935547,66.869,66.334
2015-10-14,69.68303,70.08692932128906,70.33759307861328,69.80106353759766,71.95148468017578,69.17608642578125,69.05177307128906,71.44619750976562,71.4354019165039,69.98456573486328,67.184,66.506
2015-10-15,69.71779,69.11860656738281,69.74032592773438,69.28626251220703,70.0830078125,68.3611068725586,69.31295776367188,71.1821517944336,70.85062408447266,69.99102020263672,67.595,66.664
2015-10-16,69.824005,68.57148742675781,70.01026916503906,68.51300811767578,70.856201171875,68.17707061767578,69.93872833251953,71.43817138671875,70.52057647705078,69.28324890136719,68.07,66.788
2015-10-17,69.79442,67.98450469970703,69.44842529296875,69.07064819335938,70.47457122802734,68.53572845458984,69.34674072265625,70.67662048339844,69.73429870605469,69.76516723632812,68.522,66.9
2015-10-18,71.502335,70.1945571899414,70.8181381225586,70.93659210205078,72.01744079589844,70.22579956054688,70.95476531982422,72.33043670654297,71.09574127197266,70.93487548828125,68.819,67.017
2015-10-19,72.065,70.15302276611328,71.0383529663086,71.11631774902344,71.55216217041016,71.55941772460938,71.013916015625,72.40504455566406,71.48692321777344,71.70077514648438,68.888,67.121
2015-10-20,72.15108,70.08638763427734,71.5948715209961,71.23689270019531,71.98114013671875,70.68116760253906,71.65446472167969,72.9692153930664,72.08563232421875,71.50772094726562,68.756,67.224
2015-10-21,71.83647,67.74483489990234,69.84317016601562,71.01399230957031,70.71353912353516,70.06265258789062,70.0502700805664,71.80187225341797,71.0144271850586,71.55926513671875,68.496,67.328
2015-10-22,71.24528,67.88330078125,70.28689575195312,70.4188461303711,71.27566528320312,69.3144760131836,70.40264892578125,72.04692077636719,71.00735473632812,70.6889877319336,68.143,67.431
2015-10-23,70.42464,66.1915283203125,68.2942886352539,69.22747039794922,69.61466979980469,68.69190216064453,68.23477172851562,70.37828826904297,69.58429718017578,70.4830093383789,67.715,67.53
2015-10-24,69.865204,67.56734466552734,68.78792572021484,68.7103271484375,69.76873016357422,68.75186157226562,68.92010498046875,70.793212890625,70.07997131347656,69.84249114990234,67.213,67.571
2015-10-25,69.22515,67.05738830566406,67.83142852783203,68.26547241210938,67.53971099853516,67.77157592773438,67.56107330322266,69.77521514892578,68.55933380126953,68.89094543457031,66.666,67.535
2015-10-26,68.75992,66.95182037353516,67.32210540771484,68.03998565673828,68.56527709960938,68.57299041748047,67.08014678955078,69.79780578613281,67.99880981445312,68.44412231445312,66.109,67.497
2015-10-27,66.89433,66.67407989501953,66.77958679199219,67.20878601074219,67.82276916503906,68.6481704711914,66.43120574951172,69.22160339355469,67.82125091552734,68.20817565917969,65.588,67.482
2015-10-28,66.49631,68.30703735351562,67.87870025634766,67.49617767333984,69.09741973876953,68.88762664794922,67.78015899658203,70.3832778930664,69.79480743408203,68.32266998291016,65.138,67.559
2015-10-29,66.602394,68.03003692626953,67.96159362792969,68.19755554199219,69.0610122680664,67.64984130859375,68.06947326660156,70.07414245605469,69.6644058227539,69.41586303710938,64.834,67.689
2015-10-30,67.108864,68.22175598144531,68.2525405883789,69.07452392578125,69.8568115234375,67.52365112304688,68.5939712524414,70.63838195800781,70.00382232666016,68.48636627197266,64.711,67.794
2015-10-31,68.60655,66.4615707397461,67.02169799804688,69.81612396240234,69.05215454101562,67.17655944824219,67.42381286621094,69.0809097290039,68.96012878417969,68.84230041503906,64.722,67.914
2015-11-01,69.24561,67.13269805908203,67.27798461914062,69.90697479248047,69.487548828125,67.2801742553711,67.81460571289062,69.65867614746094,69.38080596923828,68.8318862915039,64.819,68.048
2015-11-02,70.045364,66.92609405517578,67.1838150024414,70.5805435180664,69.22325134277344,67.22216796875,67.6684341430664,69.26895141601562,69.2763671875,69.7010726928711,64.954,68.196
2015-11-03,71.4306,68.12108612060547,68.28131103515625,71.5169906616211,69.7731704711914,69.20986938476562,68.99441528320312,70.02042388916016,71.27200317382812,71.06265258789062,65.067,68.385
2015-11-04,72.21171,67.37100219726562,68.68199157714844,72.62786102294922,69.98941802978516,69.64315795898438,69.49668884277344,70.53697967529297,72.20964813232422,72.12574005126953,65.068,68.595
2015-11-05,72.967865,67.16520690917969,68.85601043701172,73.7613296508789,70.72760009765625,69.0113296508789,69.64064025878906,71.34164428710938,72.4686050415039,72.10028839111328,64.905,68.778
2015-11-06,73.78524,66.61190795898438,68.39054107666016,74.2466812133789,71.14257049560547,70.17029571533203,68.96427917480469,71.00157165527344,72.31319427490234,73.35371398925781,64.62,68.937
2015-11-07,74.44721,68.54678344726562,69.50123596191406,74.30099487304688,72.06110382080078,70.73100280761719,70.22488403320312,72.01876068115234,73.04330444335938,72.57846069335938,64.27,68.999
2015-11-08,74.62523,67.36100769042969,69.34657287597656,74.59085845947266,72.36776733398438,70.5888442993164,69.59073638916016,71.94210815429688,72.85224151611328,73.76009368896484,63.962,69.005
2015-11-09,73.30307,66.68334197998047,68.55977630615234,72.61005401611328,70.82565307617188,70.42436981201172,68.8326187133789,71.26995849609375,72.17628479003906,71.6678695678711,63.853,68.976
2015-11-10,71.83109,66.75067138671875,67.45272064208984,71.90802001953125,70.24148559570312,69.56143951416016,67.68270111083984,70.10026550292969,70.99390411376953,71.16829681396484,64.075,68.914
2015-11-11,70.34437,66.9200668334961,67.80973052978516,71.10295867919922,71.10810852050781,69.58405303955078,67.91217803955078,71.35586547851562,71.8534164428711,70.18539428710938,64.627,68.884
2015-11-12,69.76829,66.97994232177734,68.08319091796875,71.05719757080078,71.21624755859375,69.16132354736328,68.17357635498047,71.78486633300781,71.51998901367188,70.39083099365234,65.383,68.869
2015-11-13,69.70702,67.7821273803711,68.47078704833984,70.29647827148438,71.0762939453125,70.62265014648438,69.34349822998047,71.96922302246094,72.14189910888672,70.06582641601562,66.21,68.861
2015-11-14,70.44034,69.09671783447266,69.27168273925781,70.99906158447266,72.0360336303711,71.27249145507812,70.07109069824219,71.6486587524414,72.28398895263672,71.11333465576172,67.02,68.906
2015-11-15,71.52715,70.37976837158203,71.43968963623047,71.84878540039062,73.5979232788086,72.69229888916016,71.98795318603516,72.79864501953125,73.65776062011719,71.63394165039062,67.715,69.009
2015-11-16,72.3899,71.51659393310547,71.8628158569336,72.56132507324219,74.1622085571289,73.00430297851562,72.34374237060547,73.80142974853516,73.76213836669922,72.1497573852539,68.269,69.112
2015-11-17,72.75143,71.57075500488281,71.8541030883789,72.3835678100586,73.46435546875,72.98308563232422,72.49065399169922,74.1433334350586,74.14959716796875,71.66905975341797,68.689,69.156
2015-11-18,73.65579,71.5575180053711,71.96978759765625,73.15204620361328,73.67825317382812,71.40438842773438,72.68209838867188,74.08637237548828,74.01982116699219,72.63329315185547,68.981,69.2
2015-11-19,74.31966,73.15762329101562,73.80065155029297,73.39779663085938,75.21304321289062,73.8974609375,74.23897552490234,75.44538116455078,75.81910705566406,74.25459289550781,69.146,69.303
